1,2.0,1.0,0.0305328369140625,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0
2,1.0,1.0,0.5699310302734375,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
3,1.0,2.0,0.7000579833984375,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
4,1.0,1.0,0.0526580810546875,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0
5,1.0,2.0,0.3471221923828125,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
6,1.0,1.0,0.8311309814453125,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
7,2.0,1.0,0.9408111572265625,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
8,2.0,2.0,0.1494598388671875,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0
9,2.0,1.0,0.3607940673828125,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0
10,1.0,1.0,0.5500640869140625,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0
11,2.0,2.0,0.5668487548828125,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,1.0,1.0,0.3437652587890625,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0
13,2.0,1.0,0.7982330322265625,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
14,1.0,2.0,0.4873809814453125,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0
15,2.0,2.0,0.2486724853515625,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
16,2.0,2.0,0.9253082275390625,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
17,1.0,2.0,0.0652923583984375,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0
18,1.0,2.0,0.4615631103515625,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0
19,2.0,1.0,0.0051116943359375,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0
20,2.0,2.0,0.6752471923828125,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0
21,1.0,2.0,0.1033782958984375,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0
22,1.0,2.0,0.8868865966796875,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0
23,1.0,1.0,0.2002716064453125,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0
24,1.0,1.0,0.0673980712890625,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
25,1.0,1.0,0.8473358154296875,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0
26,1.0,2.0,0.0135650634765625,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0
27,1.0,1.0,0.3455963134765625,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
28,2.0,1.0,0.8771514892578125,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0
29,2.0,1.0,0.4402008056640625,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
30,2.0,1.0,0.5514068603515625,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
31,2.0,1.0,0.5816192626953125,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0
32,2.0,2.0,0.6963348388671875,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0
33,1.0,1.0,0.5217437744140625,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0
