Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,290,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,5.047,
2,1,395,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,5.18,
3,2,395,882.876909018,0,900.0,-1,882.876909018,0.0,1,0.0,1,180882.876909018,SAT,,882.966,
4,2,290,5.05519580841,0,900.0,-1,5.05519580841,0.0,1,0.0,1,180887.9321048264,SAT,,5.077,
5,2,578,882.019615889,0,900.0,-1,882.019615889,0.0,1,0.0,1,181769.9517207154,SAT,,882.046,
6,3,290,900.0,0,7.57435502332747,-1,90000.0,0.0,-1,1.0E9,1,271769.9517207154,CRASHED,,6.012,
7,2,54,713.889349937,0,900.0,-1,713.889349937,0.0,1,0.0,2,272483.84107065236,SAT,,713.936,
8,4,290,4.83022689819,0,7.57435502332747,-1,4.83022689819,0.0,1,0.0,2,272488.67129755055,SAT,,4.878,
9,4,395,900.0,0,900.0,-1,90000.0,0.0,0,0.0,2,362488.67129755055,TIMEOUT,,1882.175,
10,2,568,882.044760942,0,900.0,-1,882.044760942,0.0,1,0.0,2,363370.71605849254,SAT,,882.082,
11,5,54,900.0,0,900.0,-1,90000.0,0.0,-1,1.0E9,2,453370.71605849254,CRASHED,,11.276,
