Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1793,908.169570923,0,2000.0,-1,908.169570923,0.0,1,0.0,0,908.169570923,SAT,,908.347,
2,1,2242,1361.97160721,0,2000.0,-1,1361.97160721,0.0,1,0.0,1,2270.141178133,SAT,,1362.071,
3,2,2242,1921.51998281,0,1771.565689973879,-1,1921.51998281,0.0,1,0.0,1,4191.661160943,SAT,,1921.595,
4,1,720,7.01884794235,0,2000.0,-1,7.01884794235,0.0,1,0.0,1,4198.68000888535,SAT,,7.066,
5,3,2242,1283.35964012,0,1771.565689973879,-1,1283.35964012,0.0,1,0.0,1,5482.03964900535,SAT,,1283.407,
6,3,720,6.71773695946,0,1292.9457025494157,-1,6.71773695946,0.0,1,0.0,1,5488.75738596481,SAT,,6.783,
7,3,1793,769.21599102,0,1284.212644666779,-1,769.21599102,0.0,1,0.0,1,6257.97337698481,SAT,,769.254,
8,3,2663,461.360857964,0,2000.0,-1,461.360857964,0.0,1,0.0,2,6719.33423494881,SAT,,461.631,
9,4,2663,1815.17013907,0,600.77171548118,-1,1815.17013907,0.0,1,0.0,2,8534.50437401881,SAT,,1815.233,
10,3,2418,992.549324989,0,2000.0,-1,992.549324989,0.0,1,0.0,2,9527.05369900781,SAT,,992.587,
11,5,2242,1385.96947384,0,1669.3701326738776,-1,1385.96947384,0.0,1,0.0,2,10913.02317284781,SAT,,1386.072,
12,3,1006,5.06495499611,0,2000.0,-1,5.06495499611,0.0,1,0.0,3,10918.088127843921,SAT,,5.13,
13,6,2418,1811.53900003,0,1291.3167232539236,-1,1811.53900003,0.0,1,0.0,3,12729.62712787392,SAT,,1811.598,
14,3,277,330.490138054,0,2000.0,-1,330.490138054,0.0,1,0.0,3,13060.11726592792,SAT,,330.523,
15,7,2418,1812.40478396,0,1291.3167232539236,-1,1812.40478396,0.0,1,0.0,3,14872.52204988792,SAT,,1812.586,
16,3,2271,1436.03418708,0,2000.0,-1,1436.03418708,0.0,1,0.0,4,16308.556236967921,SAT,,1436.125,
17,8,2663,1815.51643205,0,600.77171548118,-1,1815.51643205,0.0,1,0.0,4,18124.07266901792,SAT,,1815.612,
18,3,639,24.7775731087,0,2000.0,-1,24.7775731087,0.0,1,0.0,4,18148.85024212662,SAT,,24.848,
19,9,2418,1810.5354929,0,1291.3167232539236,-1,1810.5354929,0.0,1,0.0,4,19959.38573502662,SAT,,1810.585,
20,3,2068,1852.91347599,0,2000.0,-1,1852.91347599,0.0,1,0.0,5,21812.29921101662,SAT,,1852.959,
21,10,720,4.99368977547,0,9.735658195215464,-1,4.99368977547,0.0,1,0.0,5,21817.29290079209,SAT,,5.049,
22,10,2068,1849.4904511,0,2000.0,-1,1849.4904511,0.0,1,0.0,5,23666.78335189209,SAT,,1849.538,
23,10,1006,3.89379906654,0,14.280835435140133,-1,3.89379906654,0.0,1,0.0,5,23670.67715095863,SAT,,3.993,
24,10,2418,1812.11949396,0,2000.0,-1,1812.11949396,0.0,1,0.0,5,25482.796644918628,SAT,,1812.156,
25,10,2663,1816.33730888,0,575.743625861007,-1,1816.33730888,0.0,1,0.0,5,27299.133953798628,SAT,,1816.414,
26,3,406,1258.26546788,0,2000.0,-1,1258.26546788,0.0,1,0.0,5,28557.399421678627,SAT,,1258.321,
27,11,639,5.62091493607,0,33.213445905941725,-1,5.62091493607,0.0,1,0.0,5,28563.020336614696,SAT,,5.716,
28,11,277,20.8302381039,0,1745.8601580824436,-1,20.8302381039,0.0,1,0.0,5,28583.850574718595,SAT,,20.853,
29,11,2418,1815.25292301,0,1718.7808483730735,-1,1815.25292301,0.0,1,0.0,5,30399.103497728596,SAT,,1815.301,
30,3,2106,1304.25837898,0,2000.0,-1,1304.25837898,0.0,1,0.0,6,31703.361876708597,SAT,,1304.333,
31,12,2106,1806.17210388,0,1696.5384932126583,-1,1806.17210388,0.0,1,0.0,6,33509.533980588596,SAT,,1806.373,
32,3,1365,1228.09238505,0,2000.0,-1,1228.09238505,0.0,1,0.0,6,34737.62636563859,SAT,,1228.13,
33,13,1793,1315.98712993,0,1000.9833883385837,-1,1315.98712993,0.0,1,0.0,6,36053.61349556859,SAT,,1316.093,
34,3,2084,1304.67411399,0,2000.0,-1,1304.67411399,0.0,1,0.0,7,37358.28760955859,SAT,,1304.772,
35,14,2106,1806.13164306,0,1696.5384932126583,-1,1806.13164306,0.0,1,0.0,7,39164.41925261859,SAT,,1806.243,
36,3,2601,1014.73916793,0,2000.0,-1,1014.73916793,0.0,1,0.0,7,40179.158420548585,SAT,,1014.824,
37,15,2242,1914.58427286,0,1669.3701326738776,-1,1914.58427286,0.0,1,0.0,7,42093.74269340858,SAT,,1914.663,
38,3,559,5.60622692108,0,2000.0,-1,5.60622692108,0.0,1,0.0,8,42099.34892032966,SAT,,5.644,
39,16,559,2000.0,0,8.29069613327384,-1,165.9745,0.0,-1,1.0E9,8,42265.32342032966,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,174.71,
40,3,2498,2523.81709814,0,2000.0,-1,2523.81709814,0.0,1,0.0,8,44789.14051846966,SAT,,2524.024,
41,17,2084,1851.33744192,0,1697.0789486434044,-1,1851.33744192,0.0,1,0.0,8,46640.47796038966,SAT,,1851.429,
