Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,2539,1011.37976694,0,2000.0,-1,1011.37976694,0.0,1,0.0,0,1011.37976694,SAT,,1011.761,
2,1,1975,296.328444958,0,2000.0,-1,296.328444958,0.0,1,0.0,1,1307.708211898,SAT,,296.388,
3,2,1975,481.078039885,0,386.2295787673175,-1,481.078039885,0.0,1,0.0,1,1788.786251783,SAT,,481.155,
4,1,964,665.992794037,0,2000.0,-1,665.992794037,0.0,1,0.0,1,2454.7790458199997,SAT,,666.087,
5,3,2539,1884.45506907,0,1315.7962976846575,-1,1884.45506907,0.0,1,0.0,1,4339.23411489,SAT,,1884.577,
6,1,2602,738.336545944,0,2000.0,-1,738.336545944,0.0,1,0.0,2,5077.570660834,SAT,,738.375,
7,4,2602,1820.63941908,0,960.8401105630875,-1,1820.63941908,0.0,1,0.0,2,6898.210079914,SAT,,1820.742,
8,1,1280,1138.80035305,0,2000.0,-1,1138.80035305,0.0,2,0.0,2,8037.010432964,UNSAT,,1138.886,
9,5,2602,1125.31065297,0,960.8401105630875,-1,1125.31065297,0.0,1,0.0,2,9162.321085934,SAT,,1125.343,
10,1,733,6.73987007141,0,2000.0,-1,6.73987007141,0.0,1,0.0,3,9169.060956005409,SAT,,6.783,
11,6,964,46.2877011299,0,866.7932332385063,-1,46.2877011299,0.0,1,0.0,3,9215.34865713531,SAT,,46.363,
12,6,2602,1599.16429901,0,2000.0,-1,1599.16429901,0.0,1,0.0,3,10814.51295614531,SAT,,1599.194,
13,6,1975,2000.0,0,72.77272109721899,-1,728.479,0.0,-1,1.0E9,3,11542.99195614531,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,766.82,
14,1,1667,1003.89096999,0,2000.0,-1,1003.89096999,0.0,2,0.0,3,12546.88292613531,UNSAT,,1003.938,
15,7,1280,1845.22656894,0,1481.4430589679362,-1,1845.22656894,0.0,2,0.0,3,14392.10949507531,UNSAT,,1845.328,
16,1,2582,1208.74070597,0,2000.0,-1,1208.74070597,0.0,1,0.0,4,15600.85020104531,SAT,,1208.845,
17,8,733,4.65423607826,0,9.764432151216269,-1,4.65423607826,0.0,1,0.0,4,15605.50443712357,SAT,,4.836,
18,8,964,45.8064470291,0,2000.0,-1,45.8064470291,0.0,1,0.0,4,15651.31088415267,SAT,,45.847,
19,8,1667,1821.62505388,0,2000.0,-1,1821.62505388,0.0,2,0.0,4,17472.93593803267,UNSAT,,1821.736,
20,1,890,3.61660194397,0,2000.0,-1,3.61660194397,0.0,1,0.0,4,17476.55253997664,SAT,,3.646,
21,9,964,1812.29266787,0,866.7932332385063,-1,1812.29266787,0.0,1,0.0,4,19288.84520784664,SAT,,1812.359,
22,1,2057,749.61476779,0,2000.0,-1,749.61476779,0.0,1,0.0,5,20038.45997563664,SAT,,749.651,
23,10,1280,1839.85060287,0,1481.4430589679362,-1,1839.85060287,0.0,2,0.0,5,21878.31057850664,UNSAT,,1839.905,
24,1,358,4.15319800377,0,2000.0,-1,4.15319800377,0.0,1,0.0,5,21882.46377651041,SAT,,4.199,
25,11,2539,1879.24125409,0,1315.7962976846575,-1,1879.24125409,0.0,1,0.0,5,23761.70503060041,SAT,,1879.35,
26,1,2472,528.957615852,0,2000.0,-1,528.957615852,0.0,1,0.0,6,24290.66264645241,SAT,,529.006,
