Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,2651,96.9317038059,0,2000.0,-1,96.9317038059,0.0,1,0.0,0,96.9317038059,SAT,,97.036,
2,1,1008,81.7110230923,0,2000.0,-1,81.7110230923,0.0,1,0.0,1,178.6427268982,SAT,,81.758,
3,2,1008,2000.0,0,107.22693036158682,-1,1073.1294999999998,0.0,-1,1.0E9,1,1251.7722268981997,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,1129.61,
4,1,2196,644.147322893,0,2000.0,-1,644.147322893,0.0,1,0.0,1,1895.9195497911996,SAT,,644.189,
5,3,2196,1995.92118406,0,838.39412079041,-1,1995.92118406,0.0,1,0.0,1,3891.8407338511997,SAT,,1997.499,
6,1,2232,4078.18884802,0,2000.0,-1,4078.18884802,0.0,1,0.0,2,7970.0295818712,SAT,,4078.287,
7,4,1008,5.77664709091,0,107.22693036158682,-1,5.77664709091,0.0,1,0.0,2,7975.80622896211,SAT,,5.998,
8,4,2196,504.472748995,0,1063.122624148029,-1,504.472748995,0.0,1,0.0,2,8480.27897795711,SAT,,504.509,
9,4,2651,1822.71608901,0,407.3080500479519,-1,1822.71608901,0.0,1,0.0,2,10302.99506696711,SAT,,1822.81,
10,1,2078,838.797946215,0,2000.0,-1,838.797946215,0.0,1,0.0,2,11141.79301318211,SAT,,838.856,
11,5,2196,2079.7884841,0,838.39412079041,-1,2079.7884841,0.0,1,0.0,2,13221.58149728211,SAT,,2079.851,
12,1,370,4.07431387901,0,2000.0,-1,4.07431387901,0.0,1,0.0,3,13225.65581116112,SAT,,4.121,
13,6,2196,789.826259851,0,838.39412079041,-1,789.826259851,0.0,1,0.0,3,14015.48207101212,SAT,,789.877,
14,1,1395,1813.98182201,0,2000.0,-1,1813.98182201,0.0,1,0.0,3,15829.46389302212,SAT,,1814.05,
15,7,370,3.57479906082,0,6.29920809378028,-1,3.57479906082,0.0,1,0.0,3,15833.03869208294,SAT,,3.634,
16,7,2232,4970.14457202,0,2000.0,-1,4970.14457202,0.0,1,0.0,3,20803.18326410294,SAT,,4970.191,
17,1,1237,523.793205976,0,2000.0,-1,523.793205976,0.0,1,0.0,4,21326.97647007894,SAT,,523.835,
18,8,1395,1449.19105506,0,2000.0,-1,1449.19105506,0.0,1,0.0,4,22776.16752513894,SAT,,1449.289,
