Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1163,468.522416115,0,2000.0,-1,468.522416115,0.0,1,0.0,0,468.522416115,SAT,,468.841,
2,1,1906,2066.22837496,0,2000.0,-1,2066.22837496,0.0,1,0.0,1,2534.750791075,SAT,,2066.364,
3,2,1906,774.312231064,0,2000.0,-1,774.312231064,0.0,1,0.0,1,3309.063022139,SAT,,774.371,
4,2,1163,33.0107250214,0,2000.0,-1,33.0107250214,0.0,1,0.0,1,3342.0737471604,SAT,,33.055,
5,2,38,271.029353142,0,2000.0,-1,271.029353142,0.0,1,0.0,1,3613.1031003024,SAT,,271.063,
6,3,1163,29.6458621025,0,43.91654272412062,-1,29.6458621025,0.0,1,0.0,1,3642.7489624049,SAT,,29.687,
7,3,1906,492.543291092,0,1364.3235817443312,-1,492.543291092,0.0,1,0.0,1,4135.2922534969,SAT,,492.57,
8,3,38,1804.96165895,0,724.0173030536354,-1,1804.96165895,0.0,1,0.0,1,5940.2539124469,SAT,,1804.998,
9,2,1739,39.473870039,0,2000.0,-1,39.473870039,0.0,1,0.0,2,5979.7277824859,SAT,,39.63,
10,4,38,1804.71143484,0,353.3407593968987,-1,1804.71143484,0.0,1,0.0,2,7784.4392173259,SAT,,1804.873,
11,2,826,4.94701600075,0,2000.0,-1,4.94701600075,0.0,1,0.0,2,7789.386233326651,SAT,,4.977,
12,5,826,17.7770838737,0,7.433721132922173,-1,17.7770838737,0.0,1,0.0,2,7807.16331720035,SAT,,17.861,
13,2,1193,5.98359894753,0,2000.0,-1,5.98359894753,0.0,1,0.0,3,7813.14691614788,SAT,,6.006,
14,6,1193,5.94207310677,0,8.78127961267829,-1,5.94207310677,0.0,1,0.0,3,7819.08898925465,SAT,,5.977,
15,6,1739,60.6361780167,0,1058.9811152670263,-1,60.6361780167,0.0,1,0.0,3,7879.72516727135,SAT,,60.659,
16,6,1906,1076.54967308,0,980.1540843102813,-1,1076.54967308,0.0,1,0.0,3,8956.27484035135,SAT,,1076.574,
17,2,925,10.8545920849,0,2000.0,-1,10.8545920849,0.0,1,0.0,3,8967.12943243625,SAT,,10.875,
18,7,1739,2000.0,0,52.31863110174537,-1,559.51675,0.0,-1,1.0E9,3,9526.64618243625,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,588.965,
