Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,5,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,6.722,
2,1,117,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,180000.0,CRASHED,,5.242,
3,2,5,4.73528194427,0,1000.0,-1,4.73528194427,0.0,1,0.0,1,180004.73528194427,SAT,,4.778,
4,2,117,881.650168896,0,1000.0,-1,881.650168896,0.0,1,0.0,1,180886.3854508403,SAT,,881.685,
5,2,82,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,1,270886.3854508403,TIMEOUT,,1888.504,
6,3,82,46.6715228558,0,1000.0,-1,46.6715228558,0.0,1,0.0,1,270933.0569736961,SAT,,46.793,
7,3,117,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,360933.0569736961,CRASHED,,4.25,
8,3,5,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,1,450933.0569736961,CRASHED,,5.192,
9,2,155,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,540933.0569736961,TIMEOUT,,1888.972,
10,4,155,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,630933.0569736961,TIMEOUT,,1890.769,
11,4,117,881.651748896,0,1000.0,-1,881.651748896,0.0,1,0.0,2,631814.7087225921,SAT,,881.72,
12,4,5,3.77908492088,0,7.159012545245886,-1,3.77908492088,0.0,1,0.0,2,631818.487807513,SAT,,3.822,
13,4,82,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,721818.487807513,TIMEOUT,,1887.743,
14,4,9,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,811818.487807513,TIMEOUT,,1882.029,
15,5,117,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,2,901818.487807513,TIMEOUT,,1881.787,
16,4,97,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,991818.487807513,TIMEOUT,,1881.773,
17,6,5,4.27018594742,0,5.915411271500587,-1,4.27018594742,0.0,1,0.0,3,991822.7579934604,SAT,,4.354,
18,4,146,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1081822.7579934604,TIMEOUT,,1881.754,
19,7,97,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1171822.7579934604,TIMEOUT,,1881.797,
20,7,9,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,3,1261822.7579934604,TIMEOUT,,1882.232,
21,7,5,1000.0,0,5.918010685938596,-1,90000.0,0.0,-1,1.0E9,3,1351822.7579934604,CRASHED,,7.132,
22,4,34,881.910364151,0,1000.0,-1,881.910364151,0.0,1,0.0,4,1352704.6683576114,SAT,,882.008,
23,8,82,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,1442704.6683576114,TIMEOUT,,1890.432,
24,8,5,4.85736989975,0,1000.0,-1,4.85736989975,0.0,1,0.0,4,1442709.5257275112,SAT,,4.907,
25,8,155,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,1532709.5257275112,TIMEOUT,,1888.648,
26,4,36,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,4,1622709.5257275112,TIMEOUT,,1881.901,
27,9,34,1000.0,0,1000.0,-1,90000.0,0.0,-1,1.0E9,4,1712709.5257275112,CRASHED,,4.841,
28,4,27,4.4664170742,0,1000.0,-1,4.4664170742,0.0,1,0.0,5,1712713.9921445854,SAT,,4.595,
29,10,97,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,1802713.9921445854,TIMEOUT,,1881.79,
30,10,5,4.21538591385,0,1000.0,-1,4.21538591385,0.0,1,0.0,5,1802718.2075304992,SAT,,4.25,
31,10,36,3.7888469696,0,1000.0,-1,3.7888469696,0.0,1,0.0,5,1802721.9963774688,SAT,,3.817,
32,10,34,881.50246191,0,1000.0,-1,881.50246191,0.0,1,0.0,5,1803603.4988393788,SAT,,881.543,
33,10,27,4.94317817688,0,1000.0,-1,4.94317817688,0.0,1,0.0,5,1803608.4420175557,SAT,,4.98,
34,10,82,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,1893608.4420175557,TIMEOUT,,1889.839,
35,10,117,881.68334794,0,1000.0,-1,881.68334794,0.0,1,0.0,5,1894490.1253654957,SAT,,881.718,
36,10,155,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,1984490.1253654957,TIMEOUT,,1889.293,
37,10,9,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,2074490.1253654957,TIMEOUT,,1882.26,
38,10,146,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,2164490.1253654957,TIMEOUT,,1881.889,
39,10,138,187.468146086,0,1000.0,-1,187.468146086,0.0,1,0.0,5,2164677.593511582,SAT,,187.514,
40,11,9,125.982382059,0,1000.0,-1,125.982382059,0.0,1,0.0,5,2164803.575893641,SAT,,126.042,
41,11,138,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,2254803.575893641,TIMEOUT,,1881.601,
42,11,82,135.955099821,0,1000.0,-1,135.955099821,0.0,1,0.0,5,2254939.530993462,SAT,,135.977,
43,11,146,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,2344939.530993462,TIMEOUT,,1881.598,
44,11,36,4.41128182411,0,1000.0,-1,4.41128182411,0.0,1,0.0,5,2344943.942275286,SAT,,4.451,
45,11,117,1000.0,0,1000.0,-1,90000.0,0.0,0,0.0,5,2434943.942275286,TIMEOUT,,1881.65,
