Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,1828,1067.76761293,0,2000.0,-1,1067.76761293,0.0,1,0.0,0,1067.76761293,SAT,,1067.939,
2,1,1970,1069.75313902,0,2000.0,-1,1069.75313902,0.0,1,0.0,1,2137.52075195,SAT,,1069.813,
3,2,1828,1806.29921913,0,1389.1004979502143,-1,1806.29921913,0.0,1,0.0,1,3943.81997108,SAT,,1806.347,
4,1,54,2165.97347903,0,2000.0,-1,2165.97347903,0.0,2,0.0,1,6109.79345011,UNSAT,,2166.054,
5,3,1828,1807.13495898,0,1389.1004979502143,-1,1807.13495898,0.0,1,0.0,1,7916.92840909,SAT,,1807.226,
6,1,2641,1820.88400006,0,2000.0,-1,1820.88400006,0.0,1,0.0,2,9737.81240915,SAT,,1820.95,
7,4,1970,106.844510078,0,1391.6816813762964,-1,106.844510078,0.0,1,0.0,2,9844.656919228,SAT,,106.901,
8,4,54,1265.34646201,0,2000.0,-1,1265.34646201,0.0,2,0.0,2,11110.003381238,UNSAT,,1265.37,
9,4,2641,491.86600399,0,2000.0,-1,491.86600399,0.0,1,0.0,2,11601.869385228001,SAT,,491.894,
10,4,1828,1806.37019491,0,2000.0,-1,1806.37019491,0.0,1,0.0,2,13408.239580138,SAT,,1806.395,
11,4,2136,1971.4046278,0,2000.0,-1,1971.4046278,0.0,1,0.0,2,15379.644207938001,SAT,,1971.536,
12,5,54,252.51010108,0,1645.9530007917167,-1,252.51010108,0.0,2,0.0,2,15632.154309018002,UNSAT,,252.587,
13,5,2641,38.7228569984,0,2000.0,-1,38.7228569984,0.0,1,0.0,2,15670.877166016402,SAT,,38.744,
14,5,1828,1806.69875288,0,2000.0,-1,1806.69875288,0.0,1,0.0,2,17477.5759188964,SAT,,1806.734,
15,5,1970,88.013450861,0,2000.0,-1,88.013450861,0.0,1,0.0,2,17565.5893697574,SAT,,88.086,
16,5,2136,2043.32619405,0,2000.0,-1,2043.32619405,0.0,1,0.0,2,19608.9155638074,SAT,,2043.358,
17,4,917,3.84687495232,0,2000.0,-1,3.84687495232,0.0,1,0.0,3,19612.76243875972,SAT,,3.893,
18,6,2641,46.2093729973,0,640.4284063618362,-1,46.2093729973,0.0,1,0.0,3,19658.97181175702,SAT,,46.281,
19,6,54,137.613198042,0,2000.0,-1,137.613198042,0.0,2,0.0,3,19796.58500979902,UNSAT,,137.633,
20,6,917,3.93765592575,0,2000.0,-1,3.93765592575,0.0,1,0.0,3,19800.52266572477,SAT,,3.97,
21,6,1828,1808.04743099,0,2000.0,-1,1808.04743099,0.0,1,0.0,3,21608.57009671477,SAT,,1808.081,
22,6,1970,68.3157320023,0,2000.0,-1,68.3157320023,0.0,1,0.0,3,21676.88582871707,SAT,,68.367,
23,6,2136,1967.7219789,0,2000.0,-1,1967.7219789,0.0,1,0.0,3,23644.60780761707,SAT,,1967.76,
24,6,1436,3854.7816,0,2000.0,-1,3854.7816,0.0,2,0.0,3,27499.38940761707,UNSAT,,3855.074,
25,7,2641,2000.0,0,61.074785877364874,-1,611.0152999999999,0.0,-1,1.0E9,3,28110.40470761707,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,643.174,
26,6,1830,1814.65875602,0,2000.0,-1,1814.65875602,0.0,1,0.0,4,29925.063463637067,SAT,,1814.684,
27,8,2641,2000.0,0,61.074785877364874,-1,610.9678,0.0,-1,1.0E9,4,30536.031263637065,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,643.124,
