Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,7,9.281468153,0,2000.0,-1,9.281468153,0.0,2,0.0,0,9.281468153,UNSAT,,9.396,
2,1,142,4.15128993988,0,2000.0,-1,4.15128993988,0.0,1,0.0,1,13.43275809288,SAT,,4.172,
3,2,142,4.38526582718,0,6.399277679967881,-1,4.38526582718,0.0,1,0.0,1,17.81802392006,SAT,,4.451,
4,1,111,4.33766007423,0,2000.0,-1,4.33766007423,0.0,1,0.0,1,22.15568399429,SAT,,4.377,
5,3,142,2000.0,0,6.399277679967881,-1,64.68645,0.0,-1,1.0E9,1,86.84213399429,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,68.091,
6,1,119,3.76249694824,0,2000.0,-1,3.76249694824,0.0,1,0.0,2,90.60463094253,SAT,,3.78,
7,4,119,3.49076294899,0,5.893847149211168,-1,3.49076294899,0.0,1,0.0,2,94.09539389151999,SAT,,3.522,
8,4,111,4.04643392563,0,12.394090358513594,-1,4.04643392563,0.0,1,0.0,2,98.14182781714999,SAT,,4.074,
9,4,142,3.74707698822,0,7.133725460964442,-1,3.74707698822,0.0,1,0.0,2,101.88890480536999,SAT,,3.769,
10,4,7,8.44855809212,0,14.329733968126774,-1,8.44855809212,0.0,2,0.0,2,110.33746289748998,UNSAT,,8.475,
11,4,77,5.23982095718,0,2000.0,-1,5.23982095718,0.0,2,0.0,2,115.57728385466999,UNSAT,,5.283,
12,5,77,4.45588803291,0,7.8143676634609704,-1,4.45588803291,0.0,2,0.0,2,120.03317188757998,UNSAT,,4.502,
13,5,111,3.76462006569,0,18.267803255814314,-1,3.76462006569,0.0,1,0.0,2,123.79779195326998,SAT,,3.795,
14,5,7,5.66686987877,0,13.373797189790011,-1,5.66686987877,0.0,2,0.0,2,129.46466183203998,UNSAT,,5.705,
15,5,142,2000.0,0,15.418658580976725,-1,154.95165,0.0,-1,1.0E9,2,284.41631183204,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,163.107,
16,4,113,1801.64899087,0,2000.0,-1,1801.64899087,0.0,1,0.0,3,2086.06530270204,SAT,,1801.68,
