Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,42,1100.0,0,1100.0,-1,90000.0,0.0,-1,1.0E9,0,90000.0,CRASHED,,9.168,
2,1,10,7.90078687668,0,1100.0,-1,7.90078687668,0.0,1,0.0,1,90007.90078687668,SAT,,7.944,
3,2,42,4.51381707191,0,1100.0,-1,4.51381707191,0.0,1,0.0,1,90012.4146039486,SAT,,4.551,
4,2,10,6.64410686493,0,1100.0,-1,6.64410686493,0.0,1,0.0,1,90019.05871081352,SAT,,6.685,
5,2,45,3.98301911354,0,1100.0,-1,3.98301911354,0.0,1,0.0,1,90023.04172992706,SAT,,4.027,
6,3,45,1100.0,0,6.1805250899598,-1,90000.0,0.0,-1,1.0E9,1,180023.04172992706,CRASHED,,4.405,
7,2,4,7.32664108276,0,1100.0,-1,7.32664108276,0.0,1,0.0,2,180030.36837100983,SAT,,7.37,
8,4,42,1100.0,0,6.870562777268887,-1,90000.0,0.0,-1,1.0E9,2,270030.3683710098,CRASHED,,6.889,
9,2,73,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,2,360030.3683710098,TIMEOUT,,1882.26,
10,5,10,61.3960289955,0,9.63993951060921,-1,61.3960289955,0.0,1,0.0,2,360091.76440000534,SAT,,61.43,
11,2,65,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,450091.76440000534,TIMEOUT,,1882.001,
12,6,45,3.7459218502,0,6.1805250899598,-1,3.7459218502,0.0,1,0.0,3,450095.51032185555,SAT,,3.81,
13,6,65,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,540095.5103218555,TIMEOUT,,1882.115,
14,6,42,3.55149698257,0,7.181388878609241,-1,3.55149698257,0.0,1,0.0,3,540099.0618188381,SAT,,3.572,
15,6,73,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,630099.0618188381,TIMEOUT,,1881.968,
16,6,10,7.03313088417,0,20.73031554312557,-1,7.03313088417,0.0,1,0.0,3,630106.0949497223,SAT,,7.066,
17,6,4,8.34957003593,0,11.587244768972695,-1,8.34957003593,0.0,1,0.0,3,630114.4445197582,SAT,,8.374,
18,2,76,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,720114.4445197582,TIMEOUT,,1881.917,
19,7,65,1100.0,0,1100.0,-1,90000.0,0.0,-1,1.0E9,3,810114.4445197582,CRASHED,,378.142,
20,7,73,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,3,900114.4445197582,TIMEOUT,,1882.301,
21,7,45,1100.0,0,6.183125412437319,-1,90000.0,0.0,-1,1.0E9,3,990114.4445197582,CRASHED,,4.906,
22,2,63,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1080114.4445197582,TIMEOUT,,1882.492,
23,8,63,214.019082069,0,1100.0,-1,214.019082069,0.0,1,0.0,4,1080328.4636018272,SAT,,214.056,
24,8,45,4.0243229866,0,1100.0,-1,4.0243229866,0.0,1,0.0,4,1080332.4879248138,SAT,,4.07,
25,8,76,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1170332.4879248138,TIMEOUT,,1882.313,
26,8,73,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1260332.4879248138,TIMEOUT,,1882.171,
27,8,65,189.016129017,0,1100.0,-1,189.016129017,0.0,1,0.0,4,1260521.5040538309,SAT,,189.071,
28,8,10,30.2754399776,0,1100.0,-1,30.2754399776,0.0,1,0.0,4,1260551.7794938085,SAT,,30.314,
29,8,4,39.6457109451,0,1100.0,-1,39.6457109451,0.0,1,0.0,4,1260591.4252047536,SAT,,39.679,
30,8,42,4.06265497208,0,1100.0,-1,4.06265497208,0.0,1,0.0,4,1260595.4878597257,SAT,,4.1,
31,8,33,882.16176796,0,1100.0,-1,882.16176796,0.0,1,0.0,4,1261477.6496276858,SAT,,882.237,
32,9,45,3.60181999207,0,6.234220250855387,-1,3.60181999207,0.0,1,0.0,4,1261481.2514476778,SAT,,3.755,
33,9,33,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,4,1351481.2514476778,TIMEOUT,,1881.89,
34,8,27,882.079811096,0,1100.0,-1,882.079811096,0.0,1,0.0,5,1352363.3312587738,SAT,,882.126,
35,10,27,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,5,1442363.3312587738,TIMEOUT,,1882.279,
36,8,13,13.4732909203,0,1100.0,-1,13.4732909203,0.0,1,0.0,5,1442376.804549694,SAT,,13.512,
37,11,73,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,5,1532376.804549694,TIMEOUT,,1881.861,
38,11,45,3.73855400085,0,57.776244216012955,-1,3.73855400085,0.0,1,0.0,5,1532380.543103695,SAT,,3.771,
39,11,4,32.906291008,0,52.9161243078962,-1,32.906291008,0.0,1,0.0,5,1532413.449394703,SAT,,32.925,
40,11,65,556.8856498211354,1,556.8856498211354,-1,90000.0,0.0,0,0.0,5,1622413.449394703,TIMEOUT,,1881.888,
41,8,83,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,6,1712413.449394703,TIMEOUT,,1882.023,
42,12,10,6.85013389587,0,40.360671988102794,-1,6.85013389587,0.0,1,0.0,6,1712420.2995285988,SAT,,6.996,
43,12,27,881.698513031,0,1100.0,-1,881.698513031,0.0,1,0.0,6,1713301.9980416298,SAT,,881.732,
44,12,65,277.67475326859505,1,277.67475326859505,-1,90000.0,0.0,0,0.0,6,1803301.9980416298,TIMEOUT,,1881.835,
45,8,89,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,6,1893301.9980416298,TIMEOUT,,1881.968,
46,13,83,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,6,1983301.9980416298,TIMEOUT,,1882.078,
47,13,73,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,6,2073301.9980416298,TIMEOUT,,1882.496,
48,13,89,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,6,2163301.99804163,TIMEOUT,,1882.064,
49,13,42,4.08919715881,0,308.88616959412695,-1,4.08919715881,0.0,1,0.0,6,2163306.0872387886,SAT,,4.126,
50,13,10,26.21803689,0,303.57021348864885,-1,26.21803689,0.0,1,0.0,6,2163332.3052756786,SAT,,26.254,
51,13,13,11.250218153,0,269.48676529188754,-1,11.250218153,0.0,1,0.0,6,2163343.5554938316,SAT,,11.283,
52,13,65,443.321609974,0,254.86148158402295,-1,443.321609974,0.0,1,0.0,6,2163786.8771038055,SAT,,443.37,
53,8,39,4.01138401031,0,1100.0,-1,4.01138401031,0.0,1,0.0,7,2163790.888487816,SAT,,4.049,
54,14,73,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,2253790.888487816,TIMEOUT,,1882.346,
55,14,89,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,2343790.888487816,TIMEOUT,,1882.565,
56,14,83,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,2433790.888487816,TIMEOUT,,1882.58,
57,14,39,3.71844315529,0,1100.0,-1,3.71844315529,0.0,1,0.0,7,2433794.606930971,SAT,,3.746,
58,14,13,11.6467320919,0,1100.0,-1,11.6467320919,0.0,1,0.0,7,2433806.253663063,SAT,,11.689,
59,14,10,7.08092594147,0,1100.0,-1,7.08092594147,0.0,1,0.0,7,2433813.3345890045,SAT,,7.108,
60,14,76,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,2523813.3345890045,TIMEOUT,,1896.831,
61,14,42,3.92157101631,0,1100.0,-1,3.92157101631,0.0,1,0.0,7,2523817.256160021,SAT,,3.947,
62,14,45,3.85698390007,0,1100.0,-1,3.85698390007,0.0,1,0.0,7,2523821.113143921,SAT,,3.895,
63,14,65,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,2613821.113143921,TIMEOUT,,1882.132,
64,8,7,882.505558968,0,1100.0,-1,882.505558968,0.0,1,0.0,7,2614703.618702889,SAT,,882.541,
65,15,73,1100.0,0,1100.0,-1,90000.0,0.0,0,0.0,7,2704703.618702889,TIMEOUT,,1882.313,
