Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,130,3.94495606422,0,2000.0,-1,3.94495606422,0.0,1,0.0,0,3.94495606422,SAT,,4.068,
2,1,126,3.68307995796,0,2000.0,-1,3.68307995796,0.0,1,0.0,1,7.62803602218,SAT,,3.706,
3,2,126,15.013158083,0,5.7906042676150795,-1,15.013158083,0.0,1,0.0,1,22.64119410518,SAT,,15.042,
4,1,90,3.95002007484,0,2000.0,-1,3.95002007484,0.0,1,0.0,1,26.59121418002,SAT,,4.066,
5,3,130,18.4599659443,0,6.13104401935935,-1,18.4599659443,0.0,1,0.0,1,45.05118012432,SAT,,18.496,
6,1,11,1802.36289215,0,2000.0,-1,1802.36289215,0.0,2,0.0,2,1847.41407227432,UNSAT,,1802.427,
7,4,11,1803.50777793,0,2000.0,-1,1803.50777793,0.0,2,0.0,2,3650.92185020432,UNSAT,,1803.589,
8,1,82,52.2170689106,0,2000.0,-1,52.2170689106,0.0,1,0.0,2,3703.13891911492,SAT,,52.259,
9,5,90,4.38583993912,0,6.1376267004489895,-1,4.38583993912,0.0,1,0.0,2,3707.5247590540403,SAT,,4.425,
10,1,133,4.46546506882,0,2000.0,-1,4.46546506882,0.0,1,0.0,3,3711.99022412286,SAT,,4.503,
11,6,90,4.40583395958,0,6.1376267004489895,-1,4.40583395958,0.0,1,0.0,3,3716.39605808244,SAT,,4.45,
12,1,43,4.52327203751,0,2000.0,-1,4.52327203751,0.0,1,0.0,3,3720.9193301199502,SAT,,4.559,
13,7,82,2000.0,0,68.88479011912942,-1,689.7018999999999,0.0,-1,1.0E9,3,4410.62123011995,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,726.002,
14,1,93,5.78503203392,0,2000.0,-1,5.78503203392,0.0,1,0.0,4,4416.406262153871,SAT,,5.804,
15,8,130,26.6086299419,0,6.13104401935935,-1,26.6086299419,0.0,1,0.0,4,4443.014892095771,SAT,,26.936,
16,1,75,4.64505887032,0,2000.0,-1,4.64505887032,0.0,2,0.0,4,4447.659950966091,UNSAT,,4.675,
17,9,93,13.6057450771,0,8.523142140704394,-1,13.6057450771,0.0,1,0.0,4,4461.265696043191,SAT,,13.648,
18,1,39,1801.50045204,0,2000.0,-1,1801.50045204,0.0,1,0.0,5,6262.766148083191,SAT,,1801.526,
19,10,93,2000.0,0,8.523142140704394,-1,86.10419999999999,0.0,-1,1.0E9,5,6348.870348083191,CRASHED,Run Exceeded Captime -- Treating as CRASHED;Killed Manually,90.636,
20,1,17,5.38271403313,0,2000.0,-1,5.38271403313,0.0,2,0.0,5,6354.2530621163205,UNSAT,,5.406,
